id,xcoord,ycoord,xcoord_scaled,ycoord_scaled
650,1114.82479125607,-1222.26208716322,1887.476,-2069.374
650,1114.32727266096,-1227.23727311427,1886.633,-2077.798
650,1113.82975406586,-1232.21245906532,1885.791,-2086.221
650,1113.33223547075,-1237.18764501637,1884.949,-2094.644
650,1112.83471687565,-1242.16283096742,1884.106,-2103.068
650,1112.33719828054,-1247.13801691847,1883.264,-2111.491
650,1111.83967968544,-1252.11320286952,1882.422,-2119.914
650,1111.34216109033,-1257.08838882057,1881.579,-2128.338
650,1110.84464249523,-1262.06357477162,1880.737,-2136.761
650,1110.34712390012,-1267.03876072267,1879.895,-2145.184
650,1109.84960530502,-1272.01394667372,1879.052,-2153.608
650,1109.35208670991,-1276.98913262477,1878.210,-2162.031
650,1108.85456811481,-1281.96431857582,1877.368,-2170.454
650,1108.3570495197,-1286.93950452687,1876.525,-2178.878
650,1107.8595309246,-1291.91469047792,1875.683,-2187.301
650,1107.45682020515,-1296.89757687943,1875.001,-2195.737
650,1107.14492877437,-1301.88783977184,1874.473,-2204.186
650,1106.8330373436,-1306.87810266426,1873.945,-2212.635
650,1106.52114591282,-1311.86836555667,1873.417,-2221.084
650,1106.20925448205,-1316.85862844909,1872.889,-2229.533
650,1105.89736305127,-1321.8488913415,1872.361,-2237.982
650,1105.58547162049,-1326.83915423391,1871.833,-2246.431
650,1105.27358018972,-1331.82941712633,1871.305,-2254.880
650,1104.96168875894,-1336.81968001874,1870.777,-2263.328
650,1104.64979732817,-1341.80994291116,1870.249,-2271.777
650,1104.33790589739,-1346.80020580357,1869.721,-2280.226
650,1104.02601446661,-1351.79046869599,1869.193,-2288.675
650,1103.71412303584,-1356.7807315884,1868.665,-2297.124
650,1103.40223160506,-1361.77099448082,1868.136,-2305.573
650,1102.72238787317,-1366.68969709133,1866.985,-2313.900
650,1101.14124904309,-1371.43311358158,1864.308,-2321.931
650,1099.560110213,-1376.17653007183,1861.631,-2329.962
700,1076.56859772799,-136.719909178022,1822.705,-231.476
700,1077.39059266451,-141.651878797183,1824.097,-239.826
700,1078.21258760104,-146.583848416343,1825.489,-248.177
700,1079.03458253757,-151.515818035504,1826.880,-256.527
700,1079.85657747409,-156.447787654665,1828.272,-264.877
700,1080.67857241062,-161.379757273825,1829.664,-273.227
700,1081.50056734715,-166.311726892986,1831.055,-281.577
700,1082.32256228367,-171.243696512147,1832.447,-289.927
700,1083.1445572202,-176.175666131308,1833.839,-298.278
700,1083.96655215673,-181.107635750468,1835.230,-306.628
700,1084.78854709325,-186.039605369629,1836.622,-314.978
700,1085.61054202978,-190.97157498879,1838.014,-323.328
700,1086.43253696631,-195.90354460795,1839.406,-331.678
700,1087.25453190283,-200.835514227111,1840.797,-340.028
700,1088.07652683936,-205.767483846272,1842.189,-348.379
700,1088.89852177589,-210.699453465433,1843.581,-356.729
700,1089.72051671241,-215.631423084593,1844.972,-365.079
700,1090.54251164894,-220.563392703754,1846.364,-373.429
700,1091.36450658547,-225.495362322915,1847.756,-381.779
700,1092.18650152199,-230.427331942075,1849.147,-390.129
700,1093.00849645852,-235.359301561236,1850.539,-398.480
700,1093.83049139505,-240.291271180397,1851.931,-406.830
700,1094.72861124346,-245.209094430582,1853.451,-415.156
700,1095.73333196206,-250.107107933789,1855.152,-423.449
700,1096.73805268067,-255.005121436996,1856.854,-431.741
700,1097.74277339928,-259.903134940204,1858.555,-440.034
700,1098.74749411788,-264.801148443411,1860.256,-448.327
700,1099.75221483649,-269.699161946619,1861.957,-456.619
700,1100.7569355551,-274.597175449826,1863.658,-464.912
700,1101.7616562737,-279.495188953034,1865.359,-473.205
700,1102.76637699231,-284.393202456241,1867.060,-481.497
700,1103.77109771092,-289.291215959449,1868.761,-489.790
700,1104.77581842952,-294.189229462656,1870.462,-498.083
700,1105.78053914813,-299.087242965863,1872.163,-506.375
700,1106.78525986674,-303.985256469071,1873.864,-514.668
700,1107.78998058534,-308.883269972278,1875.565,-522.961
700,1108.79470130395,-313.781283475486,1877.266,-531.253
700,1109.79942202256,-318.679296978693,1878.967,-539.546
700,1110.80414274116,-323.577310481901,1880.668,-547.839
700,1111.80886345977,-328.475323985108,1882.369,-556.131
700,1113.31374147355,-333.234480182314,1884.917,-564.189
700,1114.97784206222,-337.949431850229,1887.735,-572.172
700,1116.6419426509,-342.664383518143,1890.552,-580.155
700,1118.30604323957,-347.379335186058,1893.370,-588.137
700,1119.97014382825,-352.094286853972,1896.187,-596.120
700,1121.63424441693,-356.809238521887,1899.005,-604.103
700,1123.2983450056,-361.524190189801,1901.822,-612.086
700,1124.96244559428,-366.239141857715,1904.639,-620.068
700,170.09192658375,-332.707372939176,287.977,-563.297
700,169.269931647223,-327.775403320015,286.586,-554.946
700,168.447936710696,-322.843433700855,285.194,-546.596
700,167.62594177417,-317.911464081694,283.802,-538.246
700,166.803946837643,-312.979494462533,282.411,-529.896
700,165.981951901116,-308.047524843372,281.019,-521.546
700,166.883413249983,-303.334809104971,282.545,-513.567
700,168.91410558025,-298.76575136187,285.983,-505.831
700,170.944797910517,-294.196693618769,289.421,-498.095
700,172.975490240785,-289.627635875668,292.859,-490.360
700,175.581945763924,-286.663424082356,297.272,-485.341
700,180.054081718924,-288.899492059856,304.844,-489.127
700,184.526217673924,-291.135560037356,312.416,-492.913
700,188.998353628923,-293.371628014856,319.987,-496.698
700,193.478446138162,-295.591512265136,327.572,-500.457
700,197.980190902372,-297.767355567837,335.194,-504.141
700,202.481935666581,-299.943198870538,342.816,-507.825
700,206.983680430791,-302.11904217324,350.438,-511.508
700,211.485425195001,-304.294885475941,358.059,-515.192
700,215.98716995921,-306.470728778643,365.681,-518.876
700,220.48891472342,-308.646572081344,373.303,-522.560
700,224.99065948763,-310.822415384045,380.925,-526.244
700,229.49240425184,-312.998258686747,388.547,-529.928
700,233.994149016049,-315.174101989448,396.168,-533.612
700,238.495893780259,-317.349945292149,403.790,-537.295
700,242.997638544469,-319.525788594851,411.412,-540.979
700,247.499383308678,-321.701631897552,419.034,-544.663
700,252.001128072888,-323.877475200253,426.655,-548.347
700,256.502872837098,-326.053318502955,434.277,-552.031
700,261.004617601308,-328.229161805656,441.899,-555.715
700,265.506362365517,-330.405005108358,449.521,-559.399
700,270.008107129727,-332.580848411059,457.142,-563.082
700,274.509851893937,-334.75669171376,464.764,-566.766
700,279.011596658147,-336.932535016462,472.386,-570.450
700,283.513341422356,-339.108378319163,480.008,-574.134
700,288.015086186566,-341.284221621864,487.630,-577.818
700,292.516830950776,-343.460064924566,495.251,-581.502
700,297.018575714985,-345.635908227267,502.873,-585.186
700,301.520320479195,-347.811751529968,510.495,-588.869
700,306.022065243405,-349.98759483267,518.117,-592.553
700,310.523810007615,-352.163438135371,525.738,-596.237
700,315.025554771824,-354.339281438073,533.360,-599.921
700,319.527299536034,-356.515124740774,540.982,-603.605
700,324.029044300244,-358.690968043475,548.604,-607.289
700,327.986999162912,-361.681734332765,555.305,-612.352
700,331.72404575633,-365.003553526914,561.632,-617.976
700,335.461092349748,-368.325372721064,567.959,-623.600
700,339.198138943167,-371.647191915214,574.286,-629.224
700,342.935185536585,-374.969011109363,580.613,-634.849
700,346.672232130003,-378.290830303513,586.940,-640.473
700,350.409278723421,-381.612649497662,593.267,-646.097
700,354.14632531684,-384.934468691812,599.594,-651.721
700,357.883371910258,-388.256287885962,605.921,-657.345
700,361.620418503676,-391.578107080111,612.248,-662.969
700,365.323278048667,-394.928273757995,618.518,-668.641
700,367.895756825805,-399.215738386558,622.873,-675.900
700,370.468235602943,-403.503203015121,627.228,-683.159
700,373.04071438008,-407.790667643684,631.584,-690.418
700,375.613193157218,-412.078132272246,635.939,-697.677
700,378.185671934356,-416.365596900809,640.295,-704.936
700,380.758150711493,-420.653061529372,644.650,-712.195
700,383.330629488631,-424.940526157934,649.005,-719.454
700,385.903108265768,-429.227990786497,653.361,-726.713
700,388.475587042906,-433.51545541506,657.716,-733.972
700,391.048065820044,-437.802920043623,662.071,-741.231
700,393.872666621174,-441.923536808899,666.854,-748.207
700,396.813525109549,-445.967217230415,671.833,-755.053
700,399.754383597924,-450.010897651931,676.812,-761.900
700,402.695242086299,-454.054578073447,681.791,-768.746
700,405.636100574675,-458.098258494963,686.770,-775.592
700,408.57695906305,-462.141938916479,691.749,-782.438
700,411.517817551425,-466.185619337995,696.728,-789.285
700,414.4586760398,-470.229299759511,701.707,-796.131
700,417.399534528176,-474.272980181027,706.686,-802.977
700,420.340393016551,-478.316660602542,711.665,-809.823
700,423.281251504926,-482.360341024058,716.644,-816.669
700,426.222109993301,-486.404021445574,721.624,-823.516
700,429.162968481676,-490.44770186709,726.603,-830.362
700,432.103826970052,-494.491382288606,731.582,-837.208
700,435.044685458427,-498.535062710122,736.561,-844.054
700,437.985543946802,-502.578743131638,741.540,-850.901
700,440.926402435177,-506.622423553154,746.519,-857.747
700,443.867260923553,-510.66610397467,751.498,-864.593
700,446.262436758631,-515.023122558515,755.553,-871.970
700,448.272387068807,-519.601342709471,758.956,-879.721
700,450.282337378983,-524.179562860428,762.359,-887.472
700,452.292287689159,-528.757783011384,765.762,-895.224
700,454.302237999335,-533.33600316234,769.165,-902.975
700,456.312188309511,-537.914223313297,772.568,-910.726
700,458.322138619687,-542.492443464253,775.971,-918.477
700,460.332088929863,-547.07066361521,779.374,-926.229
700,462.342039240039,-551.648883766166,782.777,-933.980
700,464.351989550215,-556.227103917123,786.180,-941.731
700,466.361939860391,-560.805324068079,789.583,-949.482
700,468.371890170567,-565.383544219035,792.986,-957.234
700,470.381840480743,-569.961764369992,796.389,-964.985
700,472.391790790919,-574.539984520948,799.792,-972.736
700,474.401741101095,-579.118204671905,803.195,-980.487
700,476.411691411271,-583.696424822861,806.598,-988.239
700,478.421641721447,-588.274644973818,810.001,-995.990
700,480.431592031623,-592.852865124774,813.404,-1003.741
700,482.441542341799,-597.43108527573,816.807,-1011.492
700,484.451492651974,-602.009305426687,820.210,-1019.243
700,486.108617203652,-606.721013840358,823.016,-1027.221
700,487.632495839171,-611.483134576355,825.596,-1035.283
700,489.15637447469,-616.245255312352,828.176,-1043.346
700,490.680253110209,-621.007376048348,830.756,-1051.409
700,492.204131745728,-625.769496784345,833.336,-1059.471
700,493.728010381247,-630.531617520342,835.916,-1067.534
700,495.251889016766,-635.293738256338,838.496,-1075.596
700,496.775767652285,-640.055858992335,841.076,-1083.659
700,498.299646287804,-644.817979728331,843.656,-1091.722
700,499.823524923323,-649.580100464328,846.236,-1099.784
700,501.347403558842,-654.342221200325,848.816,-1107.847
700,502.871282194361,-659.104341936321,851.396,-1115.909
700,504.395160829879,-663.866462672318,853.976,-1123.972
700,505.919039465398,-668.628583408315,856.556,-1132.035
700,507.442918100917,-673.390704144311,859.136,-1140.097
700,508.966796736436,-678.152824880308,861.716,-1148.160
700,510.490675371955,-682.914945616304,864.296,-1156.222
700,512.014554007474,-687.677066352301,866.876,-1164.285
700,513.538432642993,-692.439187088298,869.456,-1172.348
700,515.062311278512,-697.201307824294,872.036,-1180.410
700,516.586189914031,-701.963428560291,874.616,-1188.473
700,518.11006854955,-706.725549296287,877.196,-1196.535
700,519.633947185069,-711.487670032284,879.776,-1204.598
700,521.008185829062,-716.291925434124,882.103,-1212.732
700,522.192966730017,-721.149527128039,884.109,-1220.956
700,523.377747630972,-726.007128821955,886.115,-1229.180
700,524.562528531927,-730.86473051587,888.121,-1237.405
700,525.747309432882,-735.722332209786,890.127,-1245.629
700,526.932090333837,-740.579933903702,892.133,-1253.853
700,528.116871234792,-745.437535597617,894.138,-1262.077
700,529.301652135747,-750.295137291533,896.144,-1270.302
700,530.486433036702,-755.152738985449,898.150,-1278.526
700,531.671213937657,-760.010340679364,900.156,-1286.750
700,532.855994838612,-764.86794237328,902.162,-1294.974
700,534.040775739567,-769.725544067196,904.168,-1303.199
700,535.225556640522,-774.583145761111,906.174,-1311.423
700,536.410337541477,-779.440747455027,908.180,-1319.647
700,537.595118442432,-784.298349148943,910.186,-1327.871
700,538.779899343387,-789.155950842858,912.192,-1336.096
700,539.964680244342,-794.013552536774,914.198,-1344.320
700,541.149461145297,-798.87115423069,916.204,-1352.544
700,542.334242046252,-803.728755924605,918.209,-1360.768
700,543.987561018976,-808.437690805637,921.009,-1368.741
700,545.820183610889,-813.089732769722,924.111,-1376.617
700,547.652806202801,-817.741774733808,927.214,-1384.493
700,549.485428794714,-822.393816697893,930.317,-1392.370
700,551.318051386626,-827.045858661979,933.420,-1400.246
700,553.150673978539,-831.697900626064,936.522,-1408.122
700,554.983296570451,-836.34994259015,939.625,-1415.998
700,556.815919162363,-841.001984554235,942.728,-1423.875
700,558.648541754276,-845.654026518321,945.831,-1431.751
700,560.481164346188,-850.306068482406,948.933,-1439.627
700,562.313786938101,-854.958110446491,952.036,-1447.503
700,564.146409530013,-859.610152410577,955.139,-1455.380
700,565.979032121926,-864.262194374662,958.242,-1463.256
700,567.811654713838,-868.914236338748,961.344,-1471.132
700,569.644277305751,-873.566278302833,964.447,-1479.008
700,571.476899897663,-878.218320266919,967.550,-1486.884
700,572.555200737063,-883.100133814146,969.376,-1495.150
700,573.627237211276,-887.983855530006,971.191,-1503.418
700,574.699273685489,-892.867577245865,973.006,-1511.687
700,575.771310159702,-897.751298961725,974.821,-1519.955
700,576.843346633915,-902.635020677584,976.636,-1528.224
700,577.915383108128,-907.518742393444,978.451,-1536.492
700,578.987419582341,-912.402464109303,980.266,-1544.761
700,580.059456056554,-917.286185825162,982.081,-1553.029
700,581.131492530767,-922.169907541022,983.896,-1561.298
700,582.20352900498,-927.053629256881,985.711,-1569.566
700,583.275565479193,-931.937350972741,987.526,-1577.835
700,584.347601953406,-936.8210726886,989.341,-1586.103
700,585.419638427619,-941.70479440446,991.156,-1594.371
700,586.491674901832,-946.588516120319,992.971,-1602.640
700,587.563711376045,-951.472237836178,994.786,-1610.908
700,588.635747850258,-956.355959552038,996.601,-1619.177
700,589.707784324472,-961.239681267897,998.416,-1627.445
700,590.779820798684,-966.123402983757,1000.231,-1635.714
700,591.672062361898,-971.037485884664,1001.742,-1644.034
700,592.263126810824,-976.002427255639,1002.743,-1652.440
700,592.854191259749,-980.967368626614,1003.743,-1660.846
700,593.445255708675,-985.932309997589,1004.744,-1669.252
700,594.036320157601,-990.897251368563,1005.745,-1677.658
700,594.627384606526,-995.862192739538,1006.745,-1686.064
700,595.218449055452,-1000.82713411051,1007.746,-1694.470
700,595.809513504377,-1005.79207548149,1008.747,-1702.876
700,596.400577953303,-1010.75701685246,1009.748,-1711.282
700,596.991642402228,-1015.72195822344,1010.748,-1719.688
700,597.582706851154,-1020.68689959441,1011.749,-1728.094
700,598.173771300079,-1025.65184096539,1012.750,-1736.500
700,598.764835749005,-1030.61678233636,1013.750,-1744.906
700,599.355900197931,-1035.58172370734,1014.751,-1753.312
700,599.946964646856,-1040.54666507831,1015.752,-1761.718
700,600.538029095782,-1045.51160644929,1016.753,-1770.124
700,601.129093544707,-1050.47654782026,1017.753,-1778.530
700,601.720157993633,-1055.44148919123,1018.754,-1786.936
700,602.311222442558,-1060.40643056221,1019.755,-1795.342
700,602.769029702457,-1065.3842948435,1020.530,-1803.769
700,603.142979443665,-1070.37029139295,1021.163,-1812.211
700,603.516929184873,-1075.35628794239,1021.796,-1820.653
700,603.890878926081,-1080.34228449183,1022.429,-1829.094
700,604.26482866729,-1085.32828104127,1023.062,-1837.536
700,604.638778408498,-1090.31427759072,1023.695,-1845.978
700,605.012728149706,-1095.30027414016,1024.328,-1854.419
700,605.386677890914,-1100.2862706896,1024.962,-1862.861
700,605.760627632122,-1105.27226723904,1025.595,-1871.303
700,606.13457737333,-1110.25826378849,1026.228,-1879.744
700,606.508527114539,-1115.24426033793,1026.861,-1888.186
700,606.882476855747,-1120.23025688737,1027.494,-1896.627
700,607.256426596955,-1125.21625343681,1028.127,-1905.069
700,607.630376338163,-1130.20224998625,1028.760,-1913.511
700,608.004326079371,-1135.1882465357,1029.393,-1921.952
700,608.378275820579,-1140.17424308514,1030.027,-1930.394
700,608.752225561788,-1145.16023963458,1030.660,-1938.836
700,609.126175302996,-1150.14623618402,1031.293,-1947.277
700,610.597965360624,-1154.89615196503,1033.785,-1955.319
700,612.306680676057,-1159.59511908247,1036.678,-1963.275
700,614.015395991491,-1164.29408619991,1039.571,-1971.231
700,615.724111306924,-1168.99305331735,1042.464,-1979.186
700,617.432826622358,-1173.6920204348,1045.357,-1987.142
700,619.141541937791,-1178.39098755224,1048.250,-1995.098
700,620.850257253225,-1183.08995466968,1051.143,-2003.053
700,622.558972568658,-1187.78892178712,1054.035,-2011.009
700,624.267687884092,-1192.48788890456,1056.928,-2018.965
700,625.976403199526,-1197.18685602201,1059.821,-2026.920
700,628.429574219909,-1201.43085229822,1063.975,-2034.106
700,631.831829716746,-1205.09481975635,1069.735,-2040.309
700,635.234085213582,-1208.75878721448,1075.495,-2046.512
700,638.636340710418,-1212.42275467261,1081.256,-2052.716
700,642.038596207255,-1216.08672213074,1087.016,-2058.919
700,645.440851704091,-1219.75068958887,1092.776,-2065.122
700,648.843107200928,-1223.414657047,1098.536,-2071.326
700,652.245362697764,-1227.07862450514,1104.297,-2077.529
700,655.6476181946,-1230.74259196327,1110.057,-2083.733
700,658.869942021563,-1234.56549541737,1115.512,-2090.205
700,662.085902453679,-1238.39401974132,1120.957,-2096.687
700,665.301862885796,-1242.22254406526,1126.402,-2103.169
700,668.517823317912,-1246.05106838921,1131.847,-2109.651
700,671.733783750028,-1249.87959271316,1137.292,-2116.133
700,674.949744182145,-1253.70811703711,1142.737,-2122.615
700,678.165704614261,-1257.53664136106,1148.182,-2129.097
700,681.381665046377,-1261.36516568501,1153.626,-2135.579
700,684.597625478494,-1265.19369000895,1159.071,-2142.061
700,687.81358591061,-1269.0222143329,1164.516,-2148.543
700,691.029546342726,-1272.85073865685,1169.961,-2155.025
700,694.245506774843,-1276.6792629808,1175.406,-2161.506
700,697.461467206959,-1280.50778730475,1180.851,-2167.988
700,700.677427639075,-1284.33631162869,1186.295,-2174.470
700,703.289468314168,-1288.53657948752,1190.718,-2181.582
700,705.259064807064,-1293.13230463761,1194.052,-2189.363
700,707.228661299959,-1297.7280297877,1197.387,-2197.143
700,709.198257792855,-1302.32375493779,1200.722,-2204.924
700,711.167854285751,-1306.91948008788,1204.056,-2212.705
700,713.137450778647,-1311.51520523797,1207.391,-2220.486
700,715.107047271543,-1316.11093038806,1210.726,-2228.267
700,717.076643764439,-1320.70665553815,1214.060,-2236.048
700,719.046240257334,-1325.30238068824,1217.395,-2243.829
700,721.01583675023,-1329.89810583833,1220.730,-2251.610
700,721.842112248211,-1334.57645894082,1222.129,-2259.530
700,720.553798995409,-1339.40763363883,1219.948,-2267.710
700,719.265485742608,-1344.23880833683,1217.766,-2275.889
700,717.977172489806,-1349.06998303484,1215.585,-2284.069
700,716.688859237004,-1353.90115773284,1213.404,-2292.248
700,715.400545984203,-1358.73233243085,1211.223,-2300.428
700,714.112232731401,-1363.56350712886,1209.042,-2308.608
700,711.778047599206,-1367.79168173057,1205.090,-2315.766
700,708.242513693273,-1371.32721563651,1199.104,-2321.752
700,704.70697978734,-1374.86274954244,1193.118,-2327.738
700,701.171445881408,-1378.39828344837,1187.132,-2333.724
700,172.309606513154,-341.578092656795,291.732,-578.315
700,175.045853328067,-345.762940726663,296.365,-585.401
700,177.782100142981,-349.947788796531,300.997,-592.486
700,180.518346957894,-354.132636866399,305.630,-599.571
700,183.254593772808,-358.317484936266,310.263,-606.656
700,185.990840587721,-362.502333006134,314.895,-613.742
700,188.727087402635,-366.687181076002,319.528,-620.827
700,191.463334217549,-370.872029145869,324.161,-627.912
700,194.199581032462,-375.056877215737,328.793,-634.997
700,196.935827847376,-379.241725285605,333.426,-642.083
700,199.672074662289,-383.426573355473,338.059,-649.168
700,202.408321477203,-387.61142142534,342.691,-656.253
700,205.144568292116,-391.796269495208,347.324,-663.338
700,207.88081510703,-395.981117565076,351.957,-670.423
700,210.415671833232,-400.269969236364,356.248,-677.685
700,212.243933695347,-404.923726703566,359.344,-685.564
700,214.072195557462,-409.577484170768,362.439,-693.443
700,215.900457419577,-414.231241637969,365.534,-701.322
700,217.728719281692,-418.884999105171,368.630,-709.201
700,219.556981143807,-423.538756572373,371.725,-717.080
700,221.385243005922,-428.192514039575,374.821,-724.960
700,223.213504868037,-432.846271506776,377.916,-732.839
700,225.041766730151,-437.500028973978,381.011,-740.718
700,226.870028592266,-442.15378644118,384.107,-748.597
700,228.698290454381,-446.807543908381,387.202,-756.476
700,230.526552316496,-451.461301375583,390.297,-764.355
700,232.354814178611,-456.115058842785,393.393,-772.234
700,234.183076040726,-460.768816309987,396.488,-780.114
700,234.972966868638,-465.689946724461,397.826,-788.445
700,235.619662788977,-470.647948780392,398.920,-796.840
700,236.266358709316,-475.605950836323,400.015,-805.234
700,236.913054629655,-480.563952892254,401.110,-813.628
700,237.559750549994,-485.521954948185,402.205,-822.022
700,238.206446470332,-490.479957004117,403.300,-830.417
700,238.853142390671,-495.437959060048,404.395,-838.811
700,239.49983831101,-500.395961115979,405.490,-847.205
700,240.146534231349,-505.35396317191,406.585,-855.599
700,240.793230151688,-510.311965227841,407.680,-863.994
700,240.161613295748,-515.155670454832,406.610,-872.194
700,238.645595009363,-519.920299354899,404.044,-880.261
700,237.129576722979,-524.684928254965,401.477,-888.328
700,235.613558436594,-529.449557155031,398.910,-896.395
700,234.097540150209,-534.214186055098,396.343,-904.462
700,232.581521863824,-538.978814955164,393.777,-912.528
700,231.06550357744,-543.74344385523,391.210,-920.595
700,229.549485291055,-548.508072755297,388.643,-928.662
700,228.03346700467,-553.272701655363,386.076,-936.729
700,226.517448718285,-558.037330555429,383.510,-944.796
700,224.529727225761,-562.569210910164,380.144,-952.469
700,221.67076391732,-566.671201744014,375.304,-959.414
700,218.811800608879,-570.773192577863,370.464,-966.359
700,215.952837300439,-574.875183411713,365.623,-973.304
700,213.093873991998,-578.977174245563,360.783,-980.248
700,210.234910683557,-583.079165079413,355.942,-987.193
700,207.375947375116,-587.181155913263,351.102,-994.138
700,204.516984066675,-591.283146747113,346.261,-1001.083
700,201.658020758234,-595.385137580963,341.421,-1008.028
700,198.799057449793,-599.487128414813,336.581,-1014.973
700,195.940094141353,-603.589119248663,331.740,-1021.918
700,193.081130832912,-607.691110082513,326.900,-1028.863
700,190.222167524471,-611.793100916363,322.059,-1035.808
700,187.36320421603,-615.895091750213,317.219,-1042.753
700,184.504240907589,-619.997082584063,312.378,-1049.698
700,181.645277599148,-624.099073417913,307.538,-1056.643
700,178.786314290707,-628.201064251763,302.698,-1063.588
700,175.927350982266,-632.303055085612,297.857,-1070.533
700,173.111998196467,-636.434775707375,293.091,-1077.528
700,170.33849721534,-640.595027179064,288.395,-1084.572
700,167.564996234214,-644.755278650753,283.699,-1091.615
700,164.791495253088,-648.915530122442,279.003,-1098.659
700,162.017994271962,-653.075781594132,274.308,-1105.703
700,159.244493290836,-657.236033065821,269.612,-1112.746
700,156.47099230971,-661.39628453751,264.916,-1119.790
700,153.697491328584,-665.556536009199,260.221,-1126.833
700,150.923990347457,-669.716787480888,255.525,-1133.877
700,148.150489366331,-673.877038952578,250.829,-1140.921
700,145.376988385205,-678.037290424267,246.133,-1147.964
700,142.603487404079,-682.197541895956,241.438,-1155.008
700,139.829986422953,-686.357793367645,236.742,-1162.051
700,136.936531025157,-690.434491895974,231.843,-1168.953
700,133.995672536781,-694.47817231749,226.864,-1175.800
700,131.054814048406,-698.521852739006,221.885,-1182.646
700,128.113955560031,-702.565533160522,216.906,-1189.492
700,125.173097071656,-706.609213582038,211.927,-1196.338
700,122.232238583281,-710.652894003554,206.948,-1203.185
700,119.085288207438,-911.521834513844,201.620,-1543.270
700,120.90728495034,-916.178048412372,204.704,-1551.153
700,122.729281693243,-920.834262310901,207.789,-1559.036
700,124.551278436145,-925.49047620943,210.874,-1566.920
700,126.373275179048,-930.146690107959,213.959,-1574.803
700,128.19527192195,-934.802904006487,217.043,-1582.686
700,130.017268664853,-939.459117905016,220.128,-1590.569
700,131.839265407755,-944.115331803545,223.213,-1598.453
700,133.661262150658,-948.771545702074,226.298,-1606.336
700,135.483258893561,-953.427759600602,229.383,-1614.219
700,137.305255636463,-958.083973499131,232.467,-1622.103
700,139.221111240124,-962.671518716666,235.711,-1629.870
700,143.107335593662,-965.817509860006,242.291,-1635.196
700,146.993559947199,-968.963501003346,248.870,-1640.522
700,150.879784300736,-972.109492146686,255.450,-1645.849
700,154.766008654274,-975.255483290025,262.030,-1651.175
700,158.652233007811,-978.401474433365,268.609,-1656.502
700,162.538457361349,-981.547465576705,275.189,-1661.828
700,166.424681714886,-984.693456720045,281.769,-1667.154
700,170.310906068423,-987.839447863385,288.348,-1672.481
700,174.197130421961,-990.985439006725,294.928,-1677.807
700,178.083354775498,-994.131430150064,301.507,-1683.133
700,181.969579129036,-997.277421293404,308.087,-1688.460
700,185.815637718064,-1000.46453027469,314.599,-1693.856
700,189.051791827743,-1004.27600067054,320.078,-1700.309
700,192.287945937423,-1008.08747106638,325.557,-1706.762
700,195.524100047103,-1011.89894146223,331.036,-1713.215
700,198.760254156783,-1015.71041185807,336.515,-1719.668
700,201.996408266462,-1019.52188225392,341.994,-1726.121
700,205.232562376142,-1023.33335264976,347.473,-1732.574
700,208.468716485822,-1027.14482304561,352.952,-1739.027
700,211.704870595502,-1030.95629344145,358.431,-1745.480
700,214.941024705181,-1034.7677638373,363.910,-1751.934
700,218.177178814861,-1038.57923423314,369.389,-1758.387
700,221.413332924541,-1042.39070462899,374.868,-1764.840
700,224.64948703422,-1046.20217502483,380.347,-1771.293
700,227.8856411439,-1050.01364542068,385.826,-1777.746
700,231.12179525358,-1053.82511581652,391.305,-1784.199
700,234.35794936326,-1057.63658621237,396.784,-1790.652
700,237.594103472939,-1061.44805660821,402.263,-1797.105
700,240.830257582619,-1065.25952700406,407.742,-1803.558
700,244.066411692299,-1069.0709973999,413.221,-1810.011
700,247.302565801979,-1072.88246779575,418.700,-1816.464
700,250.538719911658,-1076.69393819159,424.179,-1822.917
700,253.774874021338,-1080.50540858744,429.658,-1829.371
700,257.011028131018,-1084.31687898328,435.137,-1835.824
700,260.247182240698,-1088.12834937913,440.617,-1842.277
700,263.483336350377,-1091.93981977497,446.096,-1848.730
700,266.719490460057,-1095.75129017082,451.575,-1855.183
700,269.955644569737,-1099.56276056666,457.054,-1861.636
700,273.191798679416,-1103.37423096251,462.533,-1868.089
700,276.427952789096,-1107.18570135835,468.012,-1874.542
700,279.664106898776,-1110.9971717542,473.491,-1880.995
700,282.900261008456,-1114.80864215004,478.970,-1887.448
700,286.133771197439,-1118.62235035992,484.444,-1893.905
700,289.358125893488,-1122.44380777746,489.903,-1900.375
700,292.582480589537,-1126.265265195,495.362,-1906.845
700,295.806835285586,-1130.08672261254,500.821,-1913.315
700,299.031189981635,-1133.90818003007,506.281,-1919.785
700,302.255544677683,-1137.72963744761,511.740,-1926.255
700,305.479899373732,-1141.55109486515,517.199,-1932.725
700,308.704254069781,-1145.37255228269,522.658,-1939.195
700,311.92860876583,-1149.19400970023,528.117,-1945.665
700,315.152963461879,-1153.01546711777,533.576,-1952.135
700,318.377318157928,-1156.83692453531,539.035,-1958.605
700,321.601672853977,-1160.65838195285,544.494,-1965.075
700,324.826027550026,-1164.47983937039,549.953,-1971.545
700,328.050382246075,-1168.30129678793,555.412,-1978.015
700,331.274736942124,-1172.12275420547,560.871,-1984.485
700,334.499091638173,-1175.94421162301,566.330,-1990.955
700,337.723446334221,-1179.76566904055,571.789,-1997.425
700,340.94780103027,-1183.58712645809,577.248,-2003.895
700,344.172155726319,-1187.40858387563,582.707,-2010.365
700,347.295409436754,-1191.31195652805,587.995,-2016.974
